Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
5,1,0.900000,0.970000,5,50,500,1000,0.100000,6.081739,5.438179,3.178710,2.520294,0.000000
5,1,0.900000,0.970000,5,50,600,1000,0.100000,6.084001,5.558897,3.182183,2.511485,0.000000
5,1,0.900000,0.980000,5,50,500,1000,0.100000,5.877999,5.268886,3.177333,2.507199,0.000000
5,1,0.900000,0.980000,5,50,600,1000,0.100000,6.097381,5.246757,3.176949,2.509556,0.000000
6,1,0.900000,0.910000,5,50,500,1000,0.100000,3.976447,3.355593,3.149512,2.481229,0.000000
6,1,0.900000,0.910000,5,50,600,1000,0.100000,3.968494,3.399245,3.145612,2.491332,0.000000
6,1,0.900000,0.920000,5,50,500,1000,0.100000,4.104591,3.452626,3.159970,2.490683,0.000000
6,1,0.900000,0.920000,5,50,600,1000,0.100000,4.013338,3.391335,3.160349,2.502287,0.000000
6,1,0.900000,0.930000,5,50,500,1000,0.100000,4.786284,4.313885,3.172953,2.492649,0.000000
6,1,0.900000,0.930000,5,50,600,1000,0.100000,4.392755,3.835149,3.158751,2.482369,0.000000
6,1,0.900000,0.940000,5,50,500,1000,0.100000,4.697051,4.032065,3.173646,2.510002,0.000000
6,1,0.900000,0.940000,5,50,600,1000,0.100000,4.470785,4.000499,3.165936,2.493300,0.000000
6,1,0.900000,0.950000,5,50,500,1000,0.100000,4.712123,4.050452,3.170434,2.493332,0.000000
6,1,0.900000,0.950000,5,50,600,1000,0.100000,4.932111,4.497668,3.173095,2.506421,0.000000
6,1,0.900000,0.960000,5,50,500,1000,0.100000,4.986667,4.158745,3.176876,2.516779,0.000000
6,1,0.900000,0.960000,5,50,600,1000,0.100000,5.311414,4.663666,3.169450,2.509835,0.000000
6,1,0.900000,0.970000,5,50,500,1000,0.100000,5.913033,5.524928,3.175208,2.517115,0.000000
6,1,0.900000,0.970000,5,50,600,1000,0.100000,5.569826,4.988069,3.175336,2.503007,0.000000
6,1,0.900000,0.980000,5,50,500,1000,0.100000,6.452278,5.765842,3.194447,2.531962,0.000000
6,1,0.900000,0.980000,5,50,600,1000,0.100000,6.087603,5.271033,3.178478,2.530434,0.000000
7,1,0.900000,0.910000,5,50,500,1000,0.100000,3.921659,3.283974,3.135528,2.483164,0.000000
7,1,0.900000,0.910000,5,50,600,1000,0.100000,3.909754,3.237304,3.172086,2.513686,0.000000
7,1,0.900000,0.920000,5,50,500,1000,0.100000,4.222707,3.765464,3.164453,2.492280,0.000000
7,1,0.900000,0.920000,5,50,600,1000,0.100000,4.024563,3.374382,3.141741,2.467467,0.000000
7,1,0.900000,0.930000,5,50,500,1000,0.100000,4.253625,3.603429,3.177255,2.492528,0.000000
7,1,0.900000,0.930000,5,50,600,1000,0.100000,4.407718,3.817048,3.164621,2.477457,0.000000
7,1,0.900000,0.940000,5,50,500,1000,0.100000,4.743888,4.129218,3.157265,2.495545,0.000000
7,1,0.900000,0.940000,5,50,600,1000,0.100000,4.635862,4.002945,3.165559,2.495090,0.000000
7,1,0.900000,0.950000,5,50,500,1000,0.100000,4.989772,4.511334,3.165229,2.485704,0.000000
7,1,0.900000,0.950000,5,50,600,1000,0.100000,4.896902,4.212062,3.178028,2.508411,0.000000
7,1,0.900000,0.960000,5,50,500,1000,0.100000,5.118297,4.454014,3.162391,2.483045,0.000000
7,1,0.900000,0.960000,5,50,600,1000,0.100000,5.419495,4.603447,3.172788,2.505494,0.000000
7,1,0.900000,0.970000,5,50,500,1000,0.100000,5.553476,4.825124,3.168881,2.500571,0.000000
7,1,0.900000,0.970000,5,50,600,1000,0.100000,5.981595,6.074543,3.182046,2.530899,0.000000
7,1,0.900000,0.980000,5,50,500,1000,0.100000,6.123410,5.464932,3.190134,2.542145,0.000000
7,1,0.900000,0.980000,5,50,600,1000,0.100000,6.270727,5.969258,3.167233,2.506026,0.000000
8,1,0.900000,0.910000,5,50,500,1000,0.100000,4.072780,3.478584,3.146726,2.472064,0.000000
8,1,0.900000,0.910000,5,50,600,1000,0.100000,4.006050,3.550966,3.155515,2.487307,0.000000
8,1,0.900000,0.920000,5,50,500,1000,0.100000,4.177476,3.688032,3.166901,2.497266,0.000000
8,1,0.900000,0.920000,5,50,600,1000,0.100000,4.167351,3.654121,3.162701,2.489988,0.000000
8,1,0.900000,0.930000,5,50,500,1000,0.100000,4.628175,3.960359,3.145897,2.482976,0.000000
8,1,0.900000,0.930000,5,50,600,1000,0.100000,4.591174,4.161924,3.154585,2.488262,0.000000
8,1,0.900000,0.940000,5,50,500,1000,0.100000,4.668769,4.048097,3.163660,2.489035,0.000000
8,1,0.900000,0.940000,5,50,600,1000,0.100000,4.788820,4.194149,3.169536,2.494242,0.000000
8,1,0.900000,0.950000,5,50,500,1000,0.100000,5.115704,4.469220,3.174895,2.505928,0.000000
8,1,0.900000,0.950000,5,50,600,1000,0.100000,5.145320,4.623674,3.158655,2.492525,0.000000
8,1,0.900000,0.960000,5,50,500,1000,0.100000,5.173474,4.525918,3.167425,2.512270,0.000000
8,1,0.900000,0.960000,5,50,600,1000,0.100000,5.394662,4.971325,3.173770,2.499992,0.000000
8,1,0.900000,0.970000,5,50,500,1000,0.100000,6.411677,6.280708,3.189122,2.509179,0.000000
8,1,0.900000,0.970000,5,50,600,1000,0.100000,5.822149,5.455256,3.188969,2.534596,0.000000
8,1,0.900000,0.980000,5,50,500,1000,0.100000,5.967817,5.078704,3.179545,2.522596,0.000000
8,1,0.900000,0.980000,5,50,600,1000,0.100000,6.455702,6.083964,3.184457,2.523979,0.000000
9,1,0.900000,0.910000,5,50,500,1000,0.100000,3.911439,3.429592,3.162522,2.488876,0.000000
9,1,0.900000,0.910000,5,50,600,1000,0.100000,3.847174,3.167172,3.137924,2.476435,0.000000
9,1,0.900000,0.920000,5,50,500,1000,0.100000,4.231767,3.648289,3.157848,2.503760,0.000000
9,1,0.900000,0.920000,5,50,600,1000,0.100000,4.023389,3.469569,3.160168,2.476474,0.000000
9,1,0.900000,0.930000,5,50,500,1000,0.100000,4.473346,3.953107,3.160242,2.494959,0.000000
9,1,0.900000,0.930000,5,50,600,1000,0.100000,4.390140,3.537060,3.155619,2.497140,0.000000
9,1,0.900000,0.940000,5,50,500,1000,0.100000,4.832070,4.018539,3.164367,2.499248,0.000000
9,1,0.900000,0.940000,5,50,600,1000,0.100000,4.637272,4.061787,3.159382,2.493661,0.000000
9,1,0.900000,0.950000,5,50,500,1000,0.100000,4.768683,4.160082,3.174915,2.501020,0.000000
9,1,0.900000,0.950000,5,50,600,1000,0.100000,4.748909,4.002740,3.174547,2.512152,0.000000
9,1,0.900000,0.960000,5,50,500,1000,0.100000,5.182592,4.538984,3.190620,2.533038,0.000000
9,1,0.900000,0.960000,5,50,600,1000,0.100000,5.036361,4.304981,3.171711,2.493196,0.000000
9,1,0.900000,0.970000,5,50,500,1000,0.100000,5.970266,5.481150,3.185002,2.539828,0.000000
9,1,0.900000,0.970000,5,50,600,1000,0.100000,5.963955,5.764681,3.179199,2.506641,0.000000
9,1,0.900000,0.980000,5,50,500,1000,0.100000,6.340033,6.089102,3.177706,2.525769,0.000000
9,1,0.900000,0.980000,5,50,600,1000,0.100000,6.312677,5.824822,3.178839,2.510614,0.000000
10,1,0.900000,0.910000,5,50,500,1000,0.100000,3.899677,3.278390,3.166583,2.518590,0.000000
10,1,0.900000,0.910000,5,50,600,1000,0.100000,3.954816,3.432848,3.158888,2.495157,0.000000
10,1,0.900000,0.920000,5,50,500,1000,0.100000,4.171122,3.552557,3.158319,2.500589,0.000000
10,1,0.900000,0.920000,5,50,600,1000,0.100000,4.007214,3.344031,3.160330,2.491625,0.000000
10,1,0.900000,0.930000,5,50,500,1000,0.100000,4.454973,3.842076,3.173356,2.498778,0.000000
10,1,0.900000,0.930000,5,50,600,1000,0.100000,4.447478,3.940136,3.168049,2.508347,0.000000
10,1,0.900000,0.940000,5,50,500,1000,0.100000,4.742320,4.427376,3.164570,2.506075,0.000000
10,1,0.900000,0.940000,5,50,600,1000,0.100000,4.698721,4.022306,3.149175,2.493133,0.000000
10,1,0.900000,0.950000,5,50,500,1000,0.100000,4.965370,4.404358,3.168625,2.498862,0.000000
10,1,0.900000,0.950000,5,50,600,1000,0.100000,4.732906,3.929165,3.158183,2.484687,0.000000
10,1,0.900000,0.960000,5,50,500,1000,0.100000,5.400949,4.686981,3.187699,2.524159,0.000000
10,1,0.900000,0.960000,5,50,600,1000,0.100000,5.095778,4.407074,3.181444,2.505786,0.000000
10,1,0.900000,0.970000,5,50,500,1000,0.100000,5.677566,5.057569,3.190184,2.530746,0.000000
10,1,0.900000,0.970000,5,50,600,1000,0.100000,5.609648,4.663195,3.174586,2.499405,0.000000
10,1,0.900000,0.980000,5,50,500,1000,0.100000,6.408309,5.870332,3.187991,2.529927,0.000000
10,1,0.900000,0.980000,5,50,600,1000,0.100000,6.210667,5.285059,3.164690,2.484581,0.000000
