Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
10,1,0.500000,0.700000,10,50,500,0.500000,0.546816,0.309867,0.386509,0.272501
10,1,0.500000,0.700000,15,50,500,0.500000,0.972996,0.596110,0.411497,0.295032
10,1,0.500000,0.700000,20,50,500,0.500000,1.630831,1.266826,0.491397,0.406971
10,1,0.500000,0.700000,25,50,500,0.500000,2.832856,2.732996,0.625381,0.592272
10,1,0.500000,0.700000,30,50,500,0.500000,5.249632,6.768137,0.799641,1.026141
10,1,0.500000,0.700000,5,100,500,0.500000,0.105938,0.051835,0.448151,0.412278
10,1,0.500000,0.700000,10,100,500,0.500000,0.228507,0.094438,0.293237,0.219419
10,1,0.500000,0.700000,15,100,500,0.500000,0.372640,0.160251,0.264884,0.178036
10,1,0.500000,0.700000,20,100,500,0.500000,0.547880,0.265954,0.277328,0.183951
10,1,0.500000,0.700000,25,100,500,0.500000,0.744280,0.412784,0.294817,0.206942
10,1,0.500000,0.700000,30,100,500,0.500000,0.980199,0.580472,0.323840,0.240546
